code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2260E2150948D,33,2.1,3.0.1,3cl_tribu_1.4.25.0,53,chaudière gaz basse température après 2015,,,93,chaudière gaz basse température après 2015,,,546.535,546.5345588235294,0,616.2,616.2,0,96.404,96.40434782608695,0,61.462,61.462,0,27.668,27.667500000000004,0,1184.027,1184.0704558876453,0,410.306,410.3017862106741,0,145.57,145.57,0,1714.658,1714.6583999999998,0,37427.07,37427.067624870004,0,72812.77,72826.60924648483,0.02,1850.5,1312.1049501580064,29.09,2927.4,2605.7297636241196,10.99,0,225.11655982717326,100,0,0,0,0,0.1469022805962537,100,0,2.6219781738386847,100,12.8,1.2668530492799999,90.1,5485.8,4688.316988443169,14.54,97,83,14.43,1104.8,911.3171868017193,17.51,19,16,15.79,KO
2414E0207294N,34,2.3,DPEWIN V5.1.9,3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,330.772,330.77222222222224,0,337.503,337.503,0,199.968,199.96818309859154,0,730,730,0,12.96,12.96,0,711.075,711.0598490905977,0,178.173,178.17738027904153,0,122.421,150.91400000000002,23.27,963.416,963.416112,0,23122.99,23122.985397623997,0,82672.46,84190.95517089266,1.84,3969.5,3969.6334618634564,0,7185.1,7355.894147590272,2.38,0,237.15958277663083,100,0,0,0,0,0.5207166791098166,100,0,2.347753784038756,100,111.6,23.438738991359997,79,12725.9,12266.220231585348,3.61,165,159,3.64,2576.6,2597.798212048789,0.82,33,33,0,OK
2380E1827497N,33,2.3,3.1.5,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,2190.383,2190.383157894737,0,690.298,690.29762,0,26.38,26.380165289256198,0,13.494,13.493975903614457,0,49.79,49.790400000000005,0,911.377,911.3691780397933,0,325.727,325.72907060917544,0,656.968,656.9680000000001,0,1023.983,1023.9834083599999,0,26749.99,26749.98558435,0,197823.2,197822.71998719245,0,1830.2,2108.296255740031,15.19,15152.9,13702.933064629153,9.57,0,416.91168265426774,100,0,0,0,0,1.5014451011167005,100,0,0.16524398291920328,100,57.9,11.7663663,79.68,18379.5,17122.700217857284,6.84,248,231,6.85,3894.7,3626.341458958256,6.89,52,49,5.77,KO
2675E0076652G,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,1602.285,1602.285,0,397.03499999999997,397.035,0,63.0473685,66.04736842105264,4.76,152.25,152.25,0,31.878,31.878,0,635.2753497563031,635.2753497563031,0,152.815349756303,152.815349756303,0,441.135336967632,441.13533674999996,0,499.300133,499.3001332,0,21193.778728499998,21193.778728499998,0,155973.22234540834,156148.39501826235,0.11,1444.9663471191486,1444.966347119149,0,10035.031291487314,10044.972152034083,0.1,61.30826699749893,61.345687324531674,0.06,0,0,0,0,0,0,0,0,0,292.5489600000001,292.54896,0,12310.33036990171,12320.342329069843,0.08,279,280,0.36,2117.744472754216,2119.556104274658,0.09,48,48,0,OK
2613E0059351L,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,386.95648000000006,386.95648000000006,0,190.47200000000012,187.8319999999999,1.39,61.93704399999999,61.93704399999999,0,131.56172999999998,131.56172999999998,0,39.647999999999996,39.64800000000001,0,864.8614479685082,864.8624993970599,0,187.11557996850814,187.11663139705982,0,625.9313473589423,625.9313484,0,551.045778,551.045778,0,31534.933039161893,31534.933039161893,0,37608.30242943067,37530.40804330203,0.21,1405.8658123390092,2361.879810528088,68,2404.5409612841777,46746.85309162474,1844.11,180.2083946524314,77.91996360187106,56.76,0,0,0,4.087276786944419,1.0197028029102049,75.05,2.4878500478706114,4.975700095741222,100,144.44342100000003,144.443421,0,4657.898539988955,49760.775174043825,968.31,76,822,981.58,894.0835354680474,11170.220004725124,1149.35,14,184,1214.29,KO
2675E0018841T,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,731.7582963855423,731.7582963855422,0,913.2639999999998,913.2639999999998,0,199.80166645,199.80166666666665,0,446.25,446.25,0,93.612,93.612,0,1872.6897995932648,1872.6900718121767,0,119.00379959326455,119.00407181217665,0,647.954032,647.9540320000001,0,1249.30342,1249.3034200000002,0,61583.392936716,61583.392936716,0,176189.87743658738,176189.89180524263,0,2541.1757305133237,2541.1757305133237,0,4512.779922405731,4512.780274401985,0,49.92585102580287,49.92585286469388,0,5.763722551080109,0,100,0,0,0,0,0,0,359.0373600000001,359.03736,0,8035.850826715133,8024.900109358226,0.14,148,148,0,1317.4045925801884,1317.0357785179267,0.03,24,24,0,OK
2630E0020594L,10,2.6,4.1.1,,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,181.678899253731,181.67889925373137,0,168.378,168.37800000000001,0,247,247,0,22.8703703703704,22.870370370370367,0,10.64,10.64,0,378.697530765318,378.69753076531845,0,82.9995307653184,82.9995307653184,0,159.114,159.11399999999998,0,314.019,314.019,0,1080.99870849118,6312.2603372640015,483.93,3933.9646863924,27213.587231662663,591.76,1283.75576629109,1283.7557662910888,0,3463.81032289413,24400.351116227528,604.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9272.75093309422,49052.17855678537,428.99,132,700,430.3,366.250364421255,2020.2370777908957,451.6,5,28,460,KO
2606E0033820F,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,331.67099999999994,331.67600000000004,0,484.635,484.635,0,91.2,91.19999999999999,0,66.374505,66.374505,0,30.59,30.590000000000003,0,853.749602059096,853.7516812690396,0,180.554702059096,180.5567812690397,0,462.6013,462.60130082,0,1327.47336,1327.47336,0,23183.503756186707,23183.503756186707,0,40457.363065060126,40460.14901800263,0.01,1260.343293497204,1057.1265905672142,16.12,1213.077866522872,54061.960061587684,4356.59,61.60678754797091,42.499320667449545,31.02,0,0,0,2.0643008612412532,2.0644430120049924,0.01,2.256140123553193,2.2561401235531933,0,271.39356,147.4965,45.65,3276.21150183233,55650.16866298061,1598.61,72,1239,1620.83,588.9339644266543,12530.347750518555,2027.63,13,279,2046.15,KO
2675E0016486E,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,1045.785,1045.785,0,1094.922,1094.922,0,60.8307692307692,60.83076923076922,0,146.65,146.64999999999998,0,94.192,94.192,0,2682.9300112548567,2682.9300112548567,0,224.22001125485647,224.22001125485647,0,990.5999999999998,990.5999999999999,0,1740.916492,1740.916492,0,79649.657290686,79649.657290686,0,202704.6147590686,202704.6027738762,0,2509.6433861427404,2509.64338614274,0,3004.6835570624817,3004.683385457507,0,72.01301616819961,72.01301433134611,0,5.06321805467669,0,100,0,0,0,0,0,0,320.3532,320.3532,0,6459.765868228688,6450.145578829804,0.15,121,121,0,252.92029151847296,32.02316771720615,87.34,4,0,100,KO
2694E0030347A,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,100,"radiateur électrique nfc, nf** et nf***",100,"radiateur électrique nfc, nf** et nf***",456.084,456.08400000000006,0,31.656,31.656000000000002,0,86.52974,86.52974000000002,0,59.47095,59.470949999999995,0,0,0,0,859.248640221321,859.2491048361869,0,104.10428822132093,104.10475283618695,0,440.756,440.75600000000003,0,7.98402,7.984020000000001,0,31451.81966721942,31451.81966721942,0,70910.50345305596,75122.19066501508,5.94,1382.6592688678993,1486.624033497771,7.52,1058.630820220123,70805.59888919111,6588.41,0,0,0,0,0,0,0,0,0,0,0,0,162.1833408,162.18334079999997,0,5046.967966787242,137763.74035062888,2629.63,180,4928,2637.78,187.52938058500317,5704.297567734653,2941.82,6,204,3300,KO
2693E0057491Z,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,9364.112500000001,9364.112500000001,0,242.26399999999995,242.26399999999995,0,817,817,0,1077.5,1077.5,0,9,9,0,5040.31879229952,5040.31879229952,0,167.52379229952038,167.52379229952038,0,1810.3586,1810.3586000000003,0,348.98622,348.98622,0,130198.53797265,130198.53797265,0,875033.6037744521,875033.5503272695,0,3886.7309958864366,3886.7309958864375,0,5987.9829113045025,5987.9825751606995,0,70.26452833285411,70.26452600455086,0,0,0,0,0,0,0,0,0,0,285.779232,285.779232,0,10680.473051823361,10680.472711255783,0,296,296,0,1172.9483738954516,1172.9483347537591,0,32,32,0,OK
2678E0077703U,34,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,119,réseau de chaleur non répertorié ou inconnu,,,142,réseau de chaleur non répertorié ou inconnu,,,594.814,594.8143895348836,0,1443.3,1443.3,0,193.541,193.54134427480915,0,423,423,0,0,0,0,1970.69,1970.7397432680414,0,166.248,166.2448832893104,0,504.149,550.8966,9.27,1639.712,1639.7123424,0,48990.85,48990.851543004,0,181752.8,184303.82650368667,1.4,3395.7,2953.143407498669,13.03,7026.3,7119.900645455384,1.33,0,306.4855832545962,100,0,0,0,0,0,0,0,0,0,603.3,17.01942339552,97.18,12120.8,10960.619565589273,9.57,159,144,9.43,2423.7,3908.737440812918,61.27,31,51,64.52,KO
2631E0046780Q,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,26,chaudière bois plaquette 2013-2017,,,66,chaudière bois plaquette 2013-2017,,,305.0760804123711,305.0760804123711,0,1159.6999999999998,1159.6999999999998,0,217.4874,217.4874,0,81.27848559670782,81.27848559670784,0,0,0,0,1519.5417266465558,1519.5397489623492,0,322.16372664655563,322.16174896234907,0,878.0553768357458,769.4553768700001,12.37,2169.105936,2169.105936,0,45825.99830589761,45825.99830589761,0,89811.22043984741,85616.52943558843,4.67,2023.3750855459407,2023.3750855459414,0,3286.8035052767355,3134.935018833217,4.62,43.39440031155244,26.679242331243845,38.52,6.393566616086518,0,100,0.8811568614055587,3.360007446393762,281.32,0,0,0,173.66700000000006,173.667,0,5965.10647002186,5774.04122295667,3.2,97,94,3.09,311.5856238510017,299.0460730158368,4.02,5,4,20,OK
2675E0078828Y,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,3927.8050000000003,3927.8050000000003,0,11710.02,11710.020000000002,0,629.02775,630.64275,0.26,269.386666666667,269.38666666666666,0,29.617,29.617,0,6797.318938023468,6797.318938023468,0,609.2468920234675,609.2468920234675,0,2934.8125,2934.8125,0,10143.487176,10143.487175999999,0,169171.23923994802,169171.23923994802,0,1037639.256613034,1037728.4848837194,0.01,1881.9982092089751,1881.9982092089754,0,14522.625678165965,14523.762777288879,0.01,138.1868877898713,138.19262415525412,0,0,0,0,0,0,0,0,0,0,0,0,0,16962.826004175695,16963.97400239284,0.01,206,206,0,3005.222163620791,3005.429482788546,0.01,36,36,0,OK
2480E0040562H,33,2.3,DPEWIN V5.1.6,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,867.1,867.1,0,181.095,181.09500000000003,0,79.605,79.605,0,36.708,36.708,0,50.906,50.90625,0,297.922,297.92153999168136,0,129.962,129.96153999168132,0,80.388,109.3775,36.06,317.738,317.73816,0,6621.624,6621.6238405799995,0,74333.22,76045.86922031619,2.3,1945.7,1945.7081390570925,0,13794.4,16689.664942949454,20.99,0,295.8252005649096,100,0,0,0,0,7.300403445150355,100,0,0.6356758886956801,100,115.5,43.2744,62.53,17534.3,19763.927145773683,12.72,230,260,13.04,3623.7,4262.351133129006,17.62,47,56,19.15,KO
2214E2739878N,34,2.2,3.0.3,3cl_tribu_1.4.25.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,673.68,673.68,0,90.834,90.821,0.01,35.218,35.21847887323944,0,29.576,29.575757575757578,0,0,0,0,270.751,270.746080151034,0,85.585,85.5855950456531,0,148.472,148.472,0,311.274,311.26926,0,11773.59,11773.594144620003,0,47871.75,49100.57795381652,2.57,2309.5,2309.59052174064,0,5260.4,5902.077604693744,12.2,0,173.76,100,0,0,0,0,0.6367753654118653,100,0,1.7998764312646385,100,80.9,8.6027193684,89.37,8511.7,8798.84978011406,3.37,228,235,3.07,1744.9,1880.7401174551705,7.78,46,50,8.7,KO
2592E4043734Y,34,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,73,réseau de chaleur isolé,,,107,réseau de chaleur non isolé,,,382.97,382.97001,0,1238.987,1238.9870000000003,0,71.263,71.26274000000001,0,109.76,109.76,0,2.97,2.9700000000000006,0,1301.21,1301.0664637904556,0.01,175.698,175.71104626112492,0.01,1201.356,1229.6857,2.36,1239.511,1239.51132565,0,59367.79,59367.78385234201,0,136517.8,138000.51254350512,1.09,2319.6,1837.8642146425875,20.77,2649.2,2677.829449785315,1.08,0,232.80910017405438,100,0,0,0,0,0,0,0,0,0,105,1.5219194759999999,98.55,5450,5245.923009623028,3.74,123,119,3.25,920.9,842.5914721834816,8.5,20,19,5,KO
2649E0058526C,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,1386.2155125000002,1386.2194500000012,0,545.0949999999999,545.0949999999999,0,211.1664760563377,211.16647605633804,0,300.714285714286,300.7142857142857,0,17.1045,17.104499999999998,0,1526.5810418013227,1526.5790620864987,0,139.42524180132253,139.42326208649854,0,703.9611,703.9611000000001,0,746.093441,746.0934408899998,0,36984.1373526996,36984.1373526996,0,172210.44131209975,172210.59144332318,0,6257.263335104931,6257.263335104932,0,5755.280022082499,5755.284721677,0,54.666112555974806,54.66613486683449,0,8.009220887308903,0,100,0,0,0,0,0,0,531.866904,531.866904,0,13387.742946329667,13372.530168628917,0.11,199,199,0,2773.8160896579166,4671.287160728521,68.41,41,69,68.29,KO
2250E1210389K,33,2.1,2.0.4,3cl_tribu_1.4.23.7,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,131,chaudière gpl/propane/butane standard 2001-2015,,,2295.364,2293.6957155555556,0.07,3034.351,3034.3509,0,248.264,257.3506076732673,3.66,93.69,93.6896551724138,0,289.164,289.137,0.01,2495.58,2495.542882651943,0,225.98,225.9820649347364,0,200.474,200.474,0,4126.578,4126.57824,0,54795.59,54795.587977638905,0,247233.7,247586.07597185808,0.14,1241,1046.9429766507753,15.64,7334,6387.067491501927,12.91,0,433.80518839991777,100,0,0,0,0,0.13132990685670576,100,0,0,0,122.2,8.341488546674402,93.17,12126.9,10071.661243561643,16.95,203,168,17.24,2130.1,1841.4210083094456,13.55,35,30,14.29,KO
2559E1203454D,33,2.4,DPEWIN V5.2.5,3cl_bbs_V2024.6.1.0,9,cet sur air extrait après 2014,,,98,"convecteur électrique nfc, nf** et nf***",,,33.218,33.218,0,90.05,90.05,0,26.1,26.099999999999998,0,0,0,0,15.12,15.120000000000001,0,99.797,99.79808273754395,0,9.741,9.740936828550131,0,12.415,12.415,0,180.538,180.53785599999998,0,5642.127,5642.127580425,0,4277.754,4277.804944588092,0,447.3,433.674863776181,3.05,971.2,792.6229103125748,18.39,0,0,0,0,0,0,0,0,0,0,0,0,31.2,20.336707482,34.82,3709.3,3065.047807612739,17.37,81,67,17.28,118.7,98.04128033899318,17.4,2,2,0,KO
2380E1443746W,33,2.3,3.1.4,3cl_tribu_1.4.25.1,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,98,"convecteur électrique nfc, nf** et nf***",104,radiateur électrique à accumulation,158.424,158.42413793103447,0,313.758,313.7575,0,111.85,111.84991851851854,0,58.563,58.5632911392405,0,0,0,0,618.77,618.7524585547311,0,75.615,75.61686533439209,0,49.2,49.199999999999996,0,429.468,429.4682156,0,18683.91,18683.908346601544,0,40955.17,40954.28679303766,0,1788.4,2812.727595521497,57.28,1864.2,2341.7805500981435,25.62,0,0,0,0,0,0,0,0,0,0,0,0,68.2,21.96168699582,67.8,9511.6,12151.703465015558,27.76,168,214,27.38,295,376.60819063438316,27.66,5,6,20,KO
2280E2354992T,33,2.2,3.0.3,3cl_tribu_1.4.25.0,117,chauffe-eau électrique instantané,,,102,plancher ou plafond rayonnant électrique avec régulation terminale,,,201.197,201.19695072463767,0,200.992,200.98999999999998,0,141.737,141.7368048780488,0,78.409,78.4090909090909,0,12.634,12.627999999999998,0.05,673.406,673.3658857078244,0.01,143.077,143.08374141116974,0,153.443,153.443,0,556.657,556.6577279999999,0,21865.11,21865.105989846,0,47005.99,47003.525003561976,0.01,1097.2,922.8281078390313,15.89,3644.3,2352.236419017584,35.45,0,0,0,0,0,0,0,0,0,0,0,0,44.6,8.409801041999998,81.14,11954.2,7860.627954166815,34.24,168,110,34.52,389.4,255.60784137861418,34.36,5,3,40,KO
2380E1506079H,33,2.3,3.1.4,3cl_tribu_1.4.25.1,92,chaudière gpl/propane/butane classique avant 1981,,,139,chaudière gpl/propane/butane à condensation après 2015,,,776.014,776.0142500000001,0,846.205,846.2055020999999,0,155.618,155.61792592592593,0,42.177,42.17721518987341,0,61.236,61.236000000000004,0,1086.843,1086.7404237770393,0.01,169.793,169.80686104543528,0.01,102.5,102.5,0,1539.812,1539.8117278280001,0,35293.96,35293.96534828122,0,104979.8,104981.45909846299,0,1621.1,1758.7507971701953,8.49,4854,4737.160939468784,2.41,0,402.96204463885675,100,0,0,0,0,0.36995324698414406,100,0,0.1097644368358523,100,119.1,15.511178568600002,86.98,8237.6,7727.930750688915,6.19,133,125,6.02,1810.8,1801.7537980828442,0.5,29,29,0,KO
2380E1647399R,33,2.3,3.1.5,3cl_tribu_1.4.25.1,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,904.767,904.7671131013893,0,241.736,241.73556000000002,0,14.269,14.268874172185429,0,13.012,13.012048192771083,0,52.583,52.58249999999999,0,593.052,593.0703638763611,0,228.666,228.65930396852696,0,90.85,90.85000000000001,0,362.259,362.2593696,0,21978.11,21978.1121999775,0,70654.76,70655.73254292854,0,1505.7,1471.9116662952267,2.24,3400.1,3138.888088352057,7.68,0,0,0,0,0,0,0,0,0,0,0,0,19.7,5.3496032805599985,72.84,11732.9,10808.88969323404,7.88,265,245,7.55,379.4,349.74117699895805,7.82,8,7,12.5,KO
2613E0013287T,33,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,48,chaudière gaz standard 1991-2000,,,88,chaudière gaz standard 1991-2000,,,1706.995,1706.995,0,617.374,617.3735000000001,0,110.72,110.72000000000001,0,800,800,0,33.075,33.074999999999996,0,1104.11,1104.1393118457343,0,88.693,88.69138902628153,0,467.775,546.5160000000001,16.83,640.16,640.160294,0,22291.74,22291.737729273606,0,131439.7,134451.81423088815,2.29,2082.1,2101.9456056364265,0.95,10790.5,9737.337890015831,9.76,0,170.79016486190181,100,0,0,0,0,0.8440172443796561,100,0,0.13775501816943775,100,611.3,31.045388718959998,94.92,14602.4,12502.249442754739,14.38,189,162,14.29,2981.1,2710.579398647041,9.07,38,35,7.89,KO
2606E0017668Z,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,237.375,237.375,0,357.00000000000006,357.00000000000006,0,117.446125,117.446125,0,63.4843918918919,63.48439189189188,0,0,0,0,629.0138626213934,629.0138626213934,0,96.54690062139328,96.54690062139328,0,495.6299999999999,495.62999999999994,0,833.793948,833.7939479999999,0,24535.40846707339,24535.40846707339,0,31777.553858939704,31777.568828511485,0,1425.7446460029248,1425.7446460029248,0,945.255631065979,943.4175533460472,0.19,24.837852335141587,24.83785690306196,0,8.282180708725983,0,100,1.3667740683633582,1.3667747122147575,0,1.8060190887222085,1.806019088722209,0,115.96531800000002,115.96531800000001,0,2835.4393341707155,2817.86512300657,0.62,58,58,0,554.3222431947022,553.3749403204724,0.17,11,11,0,OK
2682E0040697Q,11,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,65,chauffe-eau gaz à production instantanée 1990-2000,,,108,réseau de chaleur isolé,,,3420.149538461538,3420.149538461538,0,1227.816,1227.816,0,124.4693544264,124.46935537190083,0,41.659746835443,41.65974683544303,0,156.02,156.01999999999998,0,1742.3787452903675,1742.3787452903678,0,267.5077052903674,267.50770529036754,0,1263.062,1263.062,0,2107.40656,2107.4065599999994,0,56060.685268797446,56060.685268797446,0,259445.938354177,259449.44377743162,0,1256.2491135868006,919.1708356329932,26.83,5416.689628237198,5416.7628385665685,0,47.49888004418726,47.49887859753568,0,0,0,0,0,0,0,0,0,0,255.65394239999995,255.6539424,0,7423.820141067954,7086.815070694879,4.54,159,151,5.03,560.0893583855428,483.5759568725939,13.66,12,10,16.67,KO
2678E0073023U,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,99,"panneau rayonnant électrique nfc, nf** et nf***",99,"panneau rayonnant électrique nfc, nf** et nf***",631.4868,631.4868000000001,0,1107.6879999999999,1107.6879999999999,0,241.5392437266,241.53924000000006,0,256.0605,256.06050000000005,0,110.88,110.88,0,2492.5159337211862,2492.5159337211862,0,418.3051337211863,418.3051337211863,0,1309.9342000000004,1309.9342000000001,0,1924.478398,1924.478398,0,96727.26050721302,96727.26050721302,0,206883.4786207548,211744.0914045326,2.35,1569.9326518939813,27630.339453021086,1659.97,2400.9850393068255,202020.61779758014,8314.07,0,0,0,0,0,0,0,0,0,0,0,0,269.27802,269.27801999999997,0,8216.35090128153,437008.4260641422,5218.77,184,9809,5230.98,314.7669992583481,17778.644429235217,5548.19,7,399,5600,KO
