code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2569E3377495M,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,6.387725,6.387725,0,20.7592,20.7592,0,30.382649999999998,30.382649999999998,0,0,0,0,1.8199999999999998,1.82,0,43.62624665701849,43.62624665701849,0,4.806406657018485,4.806406657018483,0,8.5272,8.5272,0,19.86108,19.86108,0,1133.60828086128,1133.60828086128,0,4156.913825777716,4156.901935948714,0,1653.9036353347099,1653.9036353347099,0,3902.9025415394544,3902.8920732598517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12999.659544410577,12999.63546736749,0,253,253,0,422.403197206373,422.40237021228444,0,8,8,0,OK
2503E3385570N,5,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,120.525,120.525,0,56.876000000000005,56.876000000000005,0,0,0,0,0,0,0,5.32,5.32,0,68.61361638340348,68.61361638340348,0,9.474016383403473,9.474016383403473,0,16.948,16.948,0,75.60976,75.60976000000001,0,1314.5894281632,1314.5894281632,0,11084.06658376672,11084.06658376672,0,5216.624714933332,5216.624714933333,0,13324.858167555834,13324.858167555833,0,156.3,156.3,0,0,0,0,0,0,0,0,0,0,0,0,0,19234.613826489163,19234.613826489167,0,246,246,0,2300.6148228661677,2300.6148228661677,0,29,29,0,OK
2581E3379863A,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,6.69143414634146,6.6914341463414635,0,8.16,8.16,0,0,0,0,8.74,8.739999999999998,0,0,0,0,35.87840421739709,35.87946959519543,0,13.52816421739709,13.52922959519543,0.01,9.02,9.02,0,11.224717,11.2247168,0,1033.303198312,1033.303198312,0,1818.235508920706,1818.2996424604187,0,1642.708707862366,1642.7087078623656,0,1778.7176840608208,1778.7780647612053,0,0,0,0,0,0,0,0,0,0,0,0,0,143.96184,143.96184,0,8426.398679823329,8426.537555434212,0,169,169,0,263.28849320385865,263.293263279189,0,5,5,0,OK
2592E3385024Y,3,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,90,chaudière gaz standard après 2015,,,67.175,67.175,0,14.079999999999998,14.080000000000002,0,22.44375,22.443749999999998,0,19.6,19.6,0,0,0,0,37.5322730257009,37.5322730257009,0,21.352285025700898,21.352285025700898,0,15.836400000000001,15.836400000000001,0,11.406002,11.4060016,0,793.8256658114999,793.8256658114999,0,9222.708398353869,9222.717459591131,0,1179.8034847435488,1179.803484743548,0,12837.224610855337,12817.8305664946,0.15,173.76,173.76,0,0,0,0,17.215721974800857,14.967982493751181,13.06,0,0,0,0,0,0,16082.78176630754,16058.217921140389,0.15,753,752,0.13,3005.7426087788795,3001.196305382205,0.15,140,140,0,OK
2592E3381066S,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,3.0924,3.0924,0,4.116,4.116,0,0,0,0,0,0,0,0,0,0,8.551704106042024,8.551704106042024,0,0.04803210604202306,0.04803210604202306,0,6.174999999999999,6.174999999999999,0,2.634199,2.63419884,0,779.4646304182501,779.4646304182501,0,406.81412637459124,406.83156439491427,0,1273.1040112024195,1273.1040112024195,0,395.30179366806277,395.3184238388708,0,0,0,0,0,0,0,0,0,0,0,0,0,100.78351968000004,100.78351968000001,0,4156.814436466109,4156.852685858968,0,206,206,0,123.06111738745425,123.06243117094807,0,6,6,0,OK
2529E3380246T,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,32.592,32.592,0,20.714,20.714,0,31.70185,31.70185,0,8.16151951951952,8.161519519519517,0,16.801750000000002,16.80175,0,60.847337118225866,60.847337118225866,0,32.568449118225864,32.568449118225864,0,35.6571,35.6571,0,41.392336,41.39233568,0,1019.32342630125,1019.32342630125,0,8278.951215461919,8278.909035807143,0,1478.3747081239046,1478.3747081239046,0,9071.158999842062,9043.623063987416,0.3,182.46,182.46,0,0,0,0,20.145447957624004,20.14534532046405,0,2.4803536706663754,2.4803536706663754,0,306.59999999999997,306.59999999999997,0,12000.315521711034,11972.77934979092,0.23,190,190,0,2435.709177112485,2429.458513104702,0.26,38,38,0,OK
2502E3385249D,2,2.5,DPEWIN V5.3.2,3cl_bbs_V2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,7.055,7.055225,0,25.241,25.240949999999998,0,0,0,0,0,0,0,0.574,0.5742,0.03,36.943,36.94264585617709,0,4.575,4.574645856177078,0.01,32.459,32.459,0,65.947,65.94732,0,1283.083,1283.0828203199999,0,2378.312,2378.3261590255906,0,2088.499,2088.498946580645,0,2325.621,2325.6349181314054,0,0,0,0,0,0,0,0,0,0,0,0,0,383.618,383.61792,0,11339.09,11339.119104837715,0,161,161,0,350,353.15783694012293,0.9,5,5,0,OK
2565E3388778H,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,3,pac air/air installée à partir de 2015,122.87725698386146,122.8773798138114,0,16.2678,16.2678,0,29.782526468,29.782526315789475,0,10.79519178082192,10.795191780821918,0,0,0,0,76.23752888275978,76.23752888275979,0,44.140168882759774,44.14016888275978,0,12.271500000000003,12.271500000000003,0,20.413288,20.413287680000003,0,1073.99921976592,1073.99921976592,0,9829.704176543242,9829.67654057583,0,1445.3114141252197,1445.3114116604572,0,6261.625977889841,6261.610100127878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15455.696146725315,15455.666355568734,0,196,196,0,499.906513992566,509.55566326214347,1.93,6,6,0,OK
2525E3383015C,2,2.5,4.1.1,3cl-2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,86.39072,86.39072,0,16.2624,16.2624,0,0,0,0,16.3077777777778,16.307777777777776,0,0.645,0.645,0,39.5492210291133,39.549221029113326,0,12.2948210291133,12.294821029113328,0,21.0611,21.061099999999996,0,45.95119488,45.95119488,0,1418.61792927232,1418.6179292723205,0,11246.4618960469,11246.461713657955,0,2258.88467347753,2258.884673477528,0,13921.1925298744,13851.53335491113,0.5,205.570127184547,205.57012547098319,0,0,0,0,27.3663906137141,27.366390169901027,0,3.45197029456265,3.451970294562647,0,0,0,0,17009.5042523654,16939.845072440185,0.41,254,253,0.39,3696.712,3680.765761336094,0.43,55,55,0,OK
2530E3381556E,1,2.5,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,101,autres émetteurs à effet joule,,,136.91849,136.91849000000002,0,65.159,65.159,0,36.2929,36.292899999999996,0,30.8354939759036,30.83549397590361,0,8.05,8.049999999999999,0,144.769607599398,144.76960759939794,0,50.6769875993979,50.67698759939792,0,63.047,63.047000000000004,0,23.96461696,23.964616959999994,0,1188.9607009224,1188.9607009223998,0,15579.6814896761,15579.715963380138,0,2075.4614953131,2075.4614953131036,0,12767.1734214706,12767.198729564683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34679.6808594024,34679.739068018906,0,279,279,0,1160.335,1159.7623133549616,0.05,9,9,0,OK
2569E3378257U,5,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,48,chaudière gaz standard 1991-2000,,,88,chaudière gaz standard 1991-2000,,,7.51632,7.5163199999999994,0,17.724,17.724,0,0,0,0,61.5737704918033,61.57377049180329,0,2.037,2.037,0,68.56679368068609,68.56679368068609,0,26.42447368068609,26.42447368068609,0,8.6655,8.6655,0,48.576562,48.576561600000005,0,1421.96257152516,1421.96257152516,0,5859.307795507661,5859.286557928479,0,3740.0789284356565,3740.080672828651,0,10382.131508478238,10321.00600883608,0.59,156.3,156.3,0,15.45909555081555,0,100,9.808915176612052,9.409052774769835,4.08,2.3804706520284404,2.283438563202454,4.08,271.44612,271.44612,0,15738.505136734251,15640.682540381646,0.62,167,166,0.6,3251.5900833640208,3236.693805778712,0.46,34,34,0,OK
2529E3382859G,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,53,chaudière gaz basse température après 2015,,,93,chaudière gaz basse température après 2015,,,68.6081434,68.6081434,0,14.074,14.074,0,0,0,0,0,0,0,0.6859999999999999,0.6859999999999999,0,43.24347571450021,43.24347571450021,0,8.745375714500206,8.745375714500206,0,32.789899999999996,32.789899999999996,0,28.758544,28.75854384,0,1048.7190406875,1048.7190406875,0,6099.256145555095,6099.258419308404,0,2035.0370550189537,2035.0370550189532,0,8874.549526807854,8793.6699640658,0.91,164.4,164.4,0,0,0,0,14.841523287517399,14.841528820317118,0,2.5518829990062506,2.55188299900625,0,0,0,0,11525.499916285815,11444.620366269197,0.7,253,251,0.79,2494.044587077023,2475.6849266886757,0.74,54,54,0,OK
2563E3379983Y,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,39.09050239234453,39.090502392344504,0,29.964,29.964,0,98.28296845439999,98.28296842105263,0,0,0,0,5.577,5.577,0,53.10823433676831,53.10823433676831,0,22.638794336768306,22.638794336768306,0,38.3217,38.3217,0,64.451023,85.94590339999999,33.35,1292.169375586992,1292.169375586992,0,10952.967999640468,10312.09317903594,5.85,1895.1418309818368,1895.1418309818366,0,10988.875353425226,10322.16326470894,6.07,156.3,156.3,0,0,0,0,26.65222213245848,25.092760068987452,5.85,3.144278813928347,3.1442788139283477,0,0,0,0,13779.914383443356,13139.170664324982,4.65,184,175,4.89,2950.2956486088915,2799.674602580845,5.11,39,37,5.13,KO
2534E3377684K,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,79,chaudière fioul standard 1991-2015,26,poêle bûche installé entre 1990 et 2004,240.49462499999998,240.49462499999998,0,76.626,76.626,0,77.65736844,78.41526315789473,0.98,25.213793103448232,25.21379310344828,0,20.376749999999998,20.376749999999998,0,204.43456885300824,204.43456885300824,0,67.34656885300822,67.34656885300822,0,22.265,22.265000000000004,0,43.302969,43.30296927999999,0,1420.1896346400001,1420.1896346400001,0,20910.62109249096,21105.42639676721,0.93,2235.9256286451614,2235.9256286451614,0,32093.849415401026,32374.93331867194,0.88,127.74,127.74,0,0,0,0,20.08227764824736,7.882531232888151,60.75,0,0,0,569.4000000000001,569.4,0,40162.162888464234,40419.681178818726,0.64,223,224,0.45,4340.01869647022,4372.834168149819,0.76,24,24,0,OK
2534E3386573H,3,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,66,chauffe-eau gaz à production instantanée 2001-2015,,,89,chaudière gaz standard 2001-2015,,,68.27250000000001,68.27250000000001,0,55.908,55.908,0,125.15,125.15,0,0,0,0,0.6615,0.6615000000000001,0,45.92314475572438,45.92058097844324,0.01,15.600584755724377,15.598020978443238,0.02,22.2023,22.2023,0,6.228741,6.2287411200000005,0,1106.016110959872,1106.016110959872,0,10605.02128791179,10604.942954379661,0,1877.7267165384944,1877.7267165384949,0,15560.887472120123,15533.479481679484,0.18,172.11936762323154,172.11817388464146,0,0,0,0,17.67503577475413,16.993287510480936,3.86,0,0,0,0,0,0,18199.502632633983,18170.52387558676,0.16,244,244,0,3980.4431021277774,3974.1777800095692,0.16,53,53,0,OK
2541E3380848J,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,33.1191825,33.125753521126754,0.02,9.839000000000002,9.839000000000002,0,10.73,10.73,0,0,0,0,1.96,1.96,0,38.620070449368924,38.620070449368924,0,13.837470449368926,13.837470449368926,0,9.481,9.481,0,22.93623,22.936230000000002,0,952.3357674950003,952.3357674950003,0,3778.049030444835,3778.397922754867,0.01,1321.0805132367577,1321.0805132367584,0,3370.4588103722253,3370.7473631197777,0.01,0,0,0,0,0,0,0,0,0,0,0,0,293.71754400000003,293.71754400000003,0,11630.25380150066,11630.917472820032,0.01,314,314,0,375.859292375795,375.8820880428517,0.01,10,10,0,OK
2575E3382610L,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,68,ballon électrique à accumulation horizontal,,,100,"radiateur électrique nfc, nf** et nf***",,,50.790000000000006,50.790000000000006,0,9.099,9.099,0,0,0,0,0,0,0,0,0,0,25.51493620885986,25.51237896615197,0.01,11.128312208859859,11.125754966151966,0.02,3.7012,3.7012,0,15.98976,15.989759999999999,0,763.75341221025,763.75341221025,0,4024.1975006366847,4024.060894139759,0,1135.3852281830648,1135.3852281830643,0,3485.277453258613,3485.1746585109913,0,0,0,0,0,0,0,0,0,0,0,0,0,170.50688256000007,170.50688256000004,0,11101.804827203858,11101.568399284328,0,587,587,0,362.51284402316963,362.5047232381075,0,19,19,0,OK
2521E3389117Q,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,72.3472413793103,72.34724137931035,0,44.51699999999999,44.51699999999999,0,28.33333375,28.333333333333332,0,19.53125,19.53125,0,4.515,4.515,0,137.46043573691549,137.46043573691543,0,40.83243573691548,40.83243573691544,0,61.6406,61.6406,0,146.098302,146.098302,0,1969.63313295,1969.63313295,0,13296.457999225258,13296.479498060176,0,2754.509900757859,2754.5099007578588,0,14722.730339969308,14677.772105172837,0.31,322.833226705023,322.8334783370512,0,0,0,0,32.354714464781466,32.354766778613104,0,4.792773956845001,4.792773956845,0,131.39999999999998,131.4,0,19655.390645518462,19610.43310979747,0.23,80,80,0,4030.221143213172,4020.0156433669085,0.25,16,16,0,OK
2534E3378856M,1,2.5,4.1.1,3cl-2024.6.1.0,56,chaudière gaz à condensation 2001-2015,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,96,chaudière gaz à condensation 2001-2015,45,poêle à granulés flamme verte installé entre 2012 et 2019,273.45243948959,273.44561647596504,0,44.477,44.477000000000004,0,19.72012,21.17286052631579,7.37,86.3658219178082,86.36582191780823,0,15.1004,15.1004,0,120.802022056652,146.15562706779144,20.99,55.6115780566515,80.96518306779144,45.59,29.87987,29.879869999999997,0,60.60998556,60.60998592,0,1276.46782243932,1276.4678224393201,0,16820.820682597,17803.962672116373,5.84,3050.17485009147,3050.1748500914696,0,13983.1545690948,19152.631813878394,36.97,131.080244585064,142.56095555891602,8.76,0,0,0,20.4654727229361,10.830893086697595,47.08,1.55303585063451,1.553035850634506,0,306.6,306.59999999999997,0,23576.6738724507,27411.044343933987,16.26,162,188,16.05,2896.3847,3095.051289240867,6.86,19,21,10.53,KO
2577E3380510T,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,21.5,21.5,0,16.22,16.22,0,0,0,0,0,0,0,0,0,0,29.35316129689097,29.35316129689097,0,0.19421729689096526,0.19421729689096526,0,12.8064,12.8064,0,44.18596,44.18595999999999,0,1235.3796340359602,1235.3796340359602,0,1927.6653465170634,1927.6842667265603,0,2037.2051978881293,2037.2051978881293,0,1948.0681821882647,1948.0868193283113,0,0,0,0,0,0,0,0,0,0,0,0,0,345.58494336000007,345.58494336000007,0,10235.095963903706,10235.138829325813,0,162,162,0,316.6568152306413,316.658287564705,0,5,5,0,OK
2570E3384200K,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,117,chauffe-eau électrique instantané,,,100,"radiateur électrique nfc, nf** et nf***",,,18.23103448275862,18.23103448275862,0,2.044,2.044,0,6.1436882052,6.565766165158371,6.87,2.69694444444444,2.696944444444444,0,2.85,2.8499999999999996,0,26.943103343511744,26.943955799457726,0,17.212303343511742,17.213155799457724,0,2.0056,2.0056,0,6.312,6.3119999999999985,0,663.6673456,663.6673456,0,2658.578900481564,2682.9771453112153,0.92,713.62080172043,713.62080172043,0,2127.1331908723946,2145.1385974826126,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6633.608681463496,6675.021116666997,0.62,278,279,0.36,217.42510914574714,218.84753626795435,0.65,9,9,0,OK
2513E3386700J,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,98,"convecteur électrique nfc, nf** et nf***",,,14.8215,14.8215,0,8.736,8.736,0,7.240575,7.240575,0,0,0,0,0,0,0,7.8036571931161,7.8036571931161,0,0.9696571931160998,0.9696571931160998,0,3.1,3.1,0,15.918336,15.918336,0,621.332965155,621.332965155,0,825.7170122228786,825.686722362604,0,925.8599625322581,925.8599625322579,0,801.9777067452695,801.9498270707437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4047.130138338313,4047.0660150869035,0,241,241,0,125.73024136747307,125.72803887318551,0,7,7,0,OK
2531E3384412B,2,2.5,4.1.1,3cl-2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,8.448498,8.448498,0,12.558,12.558,0,0,0,0,8.69021951293945,8.69021951293945,0,0,0,0,32.1257887506254,32.125788750625446,0,7.91078610780319,7.910786107803194,0,14.3514,14.351399999999998,0,31.604391,31.604391000000003,0,1130.8316125786,1130.8316125786032,0,1905.13827070795,1905.1822454302346,0,1613.09141541925,1613.0914154192526,0,2312.16881488297,2294.096213876117,0.78,149.61,149.61,0,0,0,0,4.63583645872267,4.635943463880238,0,2.7516902572746,2.7516902572746016,0,155.973105258179,155.97310525817866,0,4941.62309834319,4923.550743448202,0.37,75,75,0,919.9871484375,915.8576315797372,0.45,14,14,0,OK
2589E3379701C,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,100,"radiateur électrique nfc, nf** et nf***",,,26.36,26.36,0,6.545999999999999,6.545999999999999,0,14.704084773599998,15.789442631578948,7.38,21.426000000000002,21.426000000000002,0,7.77,7.7700000000000005,0,26.023803068598202,26.023803068598202,0,12.941283068598201,12.941283068598201,0,12.217199999999998,12.217199999999998,0,2.230657,2.2306573800000002,0,901.9654018795001,901.9654018795001,0,5699.144288906446,5763.434223156917,1.13,1304.943270838172,1304.943270838172,0,4743.316835427979,4790.795890159405,1,0,0,0,0,0,0,0,0,0,0,0,0,84.26682000000001,84.26682,0,14226.880761912145,14336.082587794424,0.77,488,491,0.61,468.5984840282915,472.34932935207416,0.8,16,16,0,OK
2574E3378074Y,5,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,47,chaudière gaz classique 1986-1990,,,87,chaudière gaz classique 1986-1990,,,8.885,8.8851995,0,18.705,18.705,0,15.8745,15.8745,0,0,0,0,0.672,0.672,0,20.563909455652986,20.563948184431993,0,1.8152894556529822,1.8153281844319922,0,12.662399999999998,12.6624,0,0,0,0,992.6755565363,992.6755565363,0,4217.0814566316785,4217.162447513652,0,2815.28941917741,2815.290268037259,0,7728.312660566861,7645.867277749932,1.07,184.8,184.8,0,8.920063568444908,0,100,6.958184416060707,6.756012690483038,2.91,1.6379146712551995,1.5902941233495949,2.91,222.20423279999997,222.2042328,0,11662.95130145252,11559.416099059006,0.89,348,345,0.86,2424.8555467759184,2405.553766793778,0.8,72,71,1.39,OK
2540E3389269F,1,2.5,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,3,pac air/air installée à partir de 2015,,,28.942,28.942,0,21.163,21.162999999999997,0,34.057,34.05692307692308,0,6.347,6.347155963302752,0,0,0,0,79.346,79.3460265006421,0,42.2724265006421,42.2724265006421,0,60.327,29.337199999999996,51.37,55.833564,55.83356399999999,0,1142.033026624,1142.033026624,0,7278.42884551711,5851.198056401956,19.61,2279.2816397977,2279.281639797701,0,1742.96403663156,1419.948836183626,18.53,0,0,0,0,0,0,0,0,0,0,0,0,131.4,131.4,0,10221.8402558984,9472.606671292406,7.33,108,100,7.41,313.96,288.09147632286266,8.24,3,3,0,KO
2537E3388573I,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,7,pac air/eau installée après 2017,7,pac air/eau installée après 2017,85.73864499999999,85.738645,0,52.861,52.861,0,43.82612373,43.82612440191387,0,48.943523809523796,48.94352380952381,0,5.1899999999999995,5.19,0,177.7181467997391,177.71814679973912,0,84.5445467997391,84.54454679973911,0,18.7569,18.7569,0,160.782921,160.782921,0,1822.4782405340004,1822.4782405340004,0,14372.926400878743,14690.55980632008,2.21,2769.1611315551568,2769.161131555157,0,9934.920670607538,10154.478138674924,2.21,391.7571387225639,378.8026802908574,3.31,0,0,0,0,0,0,0,0,0,437.99999999999994,438,0,24072.847448749577,24370.45276641215,1.24,108,110,1.85,744.4974821542177,754.3199763146232,1.32,3,3,0,OK
2562E3384054M,1,2.5,4.1.1,3cl-2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,98.2765,98.2765,0,52.1586,52.1586,0,17.46170705,16.10821487368421,7.75,15.5824523809524,15.582452380952379,0,22.0423397530079,22.04234,0,77.5573660749077,77.55736607490766,0,29.6928460749077,29.692846074907663,0,47.5516,47.55159999999999,0,56.8833384,56.883338335999994,0,1220.8271181708,1220.8271181707998,0,15248.4744068564,15172.492893684625,0.5,1721.81794563655,1721.817945636551,0,14336.7660281068,14426.291143783152,0.62,228.492213435515,227.85957508862288,0.28,0,0,0,37.104621056684,36.91973270796593,0.5,2.97067932088228,2.97067932088228,0,569.4,569.4,0,18356.7952955135,18444.44009978989,0.48,215,216,0.47,3709.7136,3730.324943673791,0.56,43,43,0,OK
2522E3381937N,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",99,"panneau rayonnant électrique nfc, nf** et nf***",34.63793103448278,34.63793103448276,0,23.445,23.445,0,24.7188464285,24.71884615384615,0,5.81693958333333,5.816939583333332,0,5.775,5.7749999999999995,0,72.43412826824868,72.43412826824868,0,40.38532026824869,40.38532026824869,0,14.879999999999999,14.879999999999999,0,47.00107,47.00106999999999,0,1108.5019287404998,1108.5019287404998,0,6811.457175518221,6811.442434845529,0,1723.5675577854838,1723.5675577854836,0,6384.692764394826,6384.679958403882,0,0,0,0,0,0,0,0,0,0,0,0,0,306.59999999999997,306.59999999999997,0,17840.07769431784,17840.051900039838,0,249,249,0,576.5872165754425,576.5863428372021,0,8,8,0,OK
2574E3385221V,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,102,plancher ou plafond rayonnant électrique avec régulation terminale,100,"radiateur électrique nfc, nf** et nf***",47.8872,47.8872,0,53.253,53.253,0,14.3709997947,14.986900000000007,4.29,9.53958681481482,9.539586814814815,0,7.315,7.3149999999999995,0,75.85386344961685,75.85386344961684,0,21.610263449616845,21.610263449616834,0,12.8352,12.835200000000002,0,179.187744,179.18774399999998,0,1395.2122631501602,1395.2122631501602,0,9054.931010975935,9091.717904237317,0.41,2466.8282399464083,2466.8282399464083,0,8043.18949097478,8073.891561445769,0.38,0,0,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,25937.610150398727,26008.224912482,0.27,243,244,0.41,845.8458864619241,848.2713500291322,0.29,7,7,0,OK
2511E3388350T,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,98,"convecteur électrique nfc, nf** et nf***",,,144.13400000000001,144.134,0,10.1,10.1,0,15.0536842,16.035222672064776,6.52,55,55,0,9,9,0,65.90571026930745,65.90571026930745,0,40.94019026930744,40.94019026930744,0,36.062,36.062,0,17.2392,17.2392,0,874.0715671253998,874.0715671253998,0,11037.230888257036,11248.532242816902,1.91,1680.9219001348388,1680.9219001348383,0,8808.247819070368,8971.734587113546,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24392.14725589197,24768.166822391282,1.54,398,404,1.51,813.1232082669236,826.0386629423346,1.59,13,13,0,OK
