code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2448E1096737E,6,2.3,4.1.1,3cl_tribu_1.4.25.1,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,99,"panneau rayonnant électrique nfc, nf** et nf***",,,64.7273816002373,64.72738142686329,0,105.543,105.54299999999999,0,180.5,180.5,0,8.84027777777778,8.840277777777777,0,13.6619998025894,13.661999999999999,0,121.926748424303,121.92674842430304,0,18.294748424303,18.29474842430304,0,106.3494,106.3494,0,156.055976,154.081976,1.26,3169.2357197648,3169.2357197648,0,27102.3876192537,22860.099456770462,15.65,5530.32469377289,5590.456288873253,1.09,24400.1792349857,20580.859456979564,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69992.8791081447,61346.74628746147,12.35,275,241,12.36,2321.56,2023.8491580381472,12.82,9,7,22.22,KO
2360E2793300A,6,2.3,LICIEL Diagnostics v4 [Version XML:265],3cl_tribu_1.4.25.1,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,229.1316005315162,229.132604391918,0,235.397,235.397,0,134.137031214,134.13703157894736,0,64.59351851851861,64.59351851851852,0,32.585,32.585,0,662.1131491432027,662.1104905144883,0,248.3105731432027,248.30791451448832,0,268.974,268.974,0,643.271807,643.2718070000001,0,17564.624795611322,17564.624795611322,0,53368.66305417064,53368.531641145615,0,30163.693328614318,30163.693328614318,0,49509.86113845789,49509.74438612583,0,0,0,0,0,0,0,0,0,0,0,0,0,2665.3754159999994,2665.375416,0,193387.55967106606,193387.29114070232,0,209,209,0,6162.743751122105,6162.734527687871,0,6,6,0,OK
2575E0376225G,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,68,ballon électrique à accumulation horizontal,104,radiateur électrique à accumulation,98,"convecteur électrique nfc, nf** et nf***",491.45512799999995,491.46060606060615,0,106.7599,106.7599,0,0,0,0,38.85,38.849999999999994,0,10.647,10.647,0,488.8353689453884,488.8410356561319,0,149.76832894538833,149.7739956561319,0,166.41519999999997,166.41519927000002,0,222.9096,222.9096,0,10276.11865917,10276.11865917,0,53047.72215921234,53048.356166414575,0,14692.603142752481,14692.60314275248,0,46979.872136571605,46980.38661337382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143790.67154244534,143791.85483909046,0,321,321,0,4724.748455068068,4724.789098735443,0,10,10,0,OK
2459E4251356C,6,2.4,7.5,3cl_BBS_2024.6.1.0,50,chaudière gaz standard après 2015,50,chaudière gaz standard après 2015,90,chaudière gaz standard après 2015,90,chaudière gaz standard après 2015,747.479,747.479,0,627.728,627.7284,0,149.344,149.34377684217264,0,319.83,319.8300000001443,0,0,0,0,1004.8082449527884,1004.8082449528122,0,88.52184495278837,88.52184495281206,0,897.728,193.27400000000003,78.47,1175.64375996,1010.7797759999999,14.02,35939.4116508,35939.4116508,0,140298.69390103858,105100.1306377357,25.09,74534.63846072638,75118.60798243376,0.78,228450.34688614134,25499.574711532383,88.84,6276.881438629949,1208.5297417645297,80.75,0,0,0,342.4244145677218,1.5741547431617626,99.54,87.71665403467057,9.861635660702609,88.76,10859.610816,10859.610816,0,349334.93799030205,134347.90429475345,61.54,255,98,61.57,70082.64,23791.8212378131,66.05,51,17,66.67,KO
2459E2650039Z,6,2.4,LICIEL Diagnostics v4 [Version XML:297],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,63.94,63.94,0,62.964,62.964,0,30.49846128,30.498461538461537,0,20.825,20.825,0,13.44,13.44,0,151.32672842964968,151.32672842964968,0,21.118628429649675,21.118628429649675,0,37.5612,37.56120000000001,0,103.88384,103.88384,0,4803.0830647086,4803.0830647086,0,13845.098074423535,13846.092399293459,0.01,8338.425350814921,8338.425350814921,0,22957.610350600287,22748.551089125605,0.91,695.04,308.4231335652565,55.63,0,0,0,33.68973864776394,33.69215817161408,0.01,11.687502124124263,2.921875531031066,75,1543.195764,1543.1957639999998,0,37557.28431239055,36438.8508818567,2.98,161,156,3.11,7280.619497526654,7207.858720467646,1,31,31,0,OK
2334E2599817J,6,2.3,LICIEL Diagnostics v4 [Version XML:262],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,100,"radiateur électrique nfc, nf** et nf***",100,"radiateur électrique nfc, nf** et nf***",201.2,201.20000000000002,0,400.144,400.144,0,50.552036199095,50.552036199095014,0,70,70,0,19.2,19.2,0,559.252970132311,559.252970132311,0,79.93457013231092,79.93457013231092,0,253.94,253.94000000000003,0,725.59008,725.5900800000001,0,18506.311881758404,18506.311881758404,0,26119.26923689451,26119.270326014375,0,21937.17508791226,5179.903434933514,76.39,25406.366256018653,25406.367250460688,0,0,0,0,0,0,0,0,0,0,0,0,0,5680.768896,5680.768896,0,126228.64940384109,87686.92688920666,30.53,128,89,30.47,3924.7705998437705,2835.5480209610732,27.75,4,2,50,KO
2442E3800604V,6,2.4,LICIEL Diagnostics v4 [Version XML:301],3cl_tribu_1.4.25.1,53,chaudière gaz basse température après 2015,,,93,chaudière gaz basse température après 2015,97,chaudière gaz à condensation après 2015,164.76533333333336,164.76533333333333,0,39.8608540286,39.909600000000005,0.12,38.91842075,38.91842105263158,0,34.956771551724096,33.33014655172414,4.65,19.041,19.041,0,193.98458482528386,193.98458482528383,0,66.48458482528386,66.48458482528383,0,63.193599999999996,63.1936,0,82.900776,82.90077588000001,0,3500.6190910600008,3500.6190910600008,0,29347.873265970553,29240.365387390495,0.37,5181.476655419859,5181.4766554198595,0,33641.53026129125,33449.61555632351,0.57,792.2583207318762,743.8259260413392,6.11,0,0,0,69.37119847617825,40.23813205629067,42,8.518173121579338,8.518173121579336,0,1511.1000000000004,1511.1000000000001,0,45369.23860906926,44998.92334354755,0.82,181,179,1.1,8217.311944444882,8171.441920872019,0.56,32,32,0,OK
2437E1482724K,6,2.3,LICIEL Diagnostics v4 [Version XML:285],3cl_tribu_1.4.25.1,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,104,radiateur électrique à accumulation,104,radiateur électrique à accumulation,170.9256896551725,170.9256896551725,0,174.97400000000002,174.97400000000005,0,37.21076954,37.21076923076924,0,55.4195,55.4195,0,12.54,12.54,0,310.71519693829305,310.7133158961711,0,99.47319693829301,99.47131589617106,0,205.83999999999997,205.84000082000006,0,378.765273,378.76527300000004,0,9980.162715291997,9980.162715291997,0,25884.075923115444,25883.937886399013,0,14398.303086282309,14398.303086282305,0,23949.259263284737,23949.136617244545,0,0,0,0,0,0,0,0,0,0,0,0,0,1360.6470000000004,1360.6470000000002,0,93857.8791640042,93857.59707811174,0,164,164,0,2990.8325202078454,2990.8228311706694,0,5,5,0,OK
2313E4356049Y,6,2.3,LICIEL Diagnostics v4 [Version XML:270],3cl_tribu_1.4.25.1,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,69,ballon électrique à accumulation vertical autres ou inconnue,100,"radiateur électrique nfc, nf** et nf***",,,94.012,94.01200000000001,0,280.125,280.12500000000006,0,17.0786,17.0786,0,13.486625,13.486625,0,0,0,0,269.8174709972291,269.8174709972291,0,114.15731099722915,114.15731099722915,0,342.2217999999999,342.22180000000003,0,628.59192,628.5919200000001,0,5587.527914932993,5587.527914932993,0,17265.68128336007,17187.43340017836,0.45,9670.221879233324,9670.221879233326,0,17579.057501783594,17499.38977464404,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64338.44388609891,64155.20811367794,0.28,168,168,0,2067.2630040838703,2060.9692536398456,0.3,5,5,0,OK
2313E3140447A,6,2.3,LICIEL Diagnostics v4 [Version XML:266],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,98,"convecteur électrique nfc, nf** et nf***",99,"panneau rayonnant électrique nfc, nf** et nf***",469.26308000000006,469.26313114754095,0,56.033,56.033,0,54.358500651,54.35850000000001,0,295.744,295.74399999999997,0,30.53,30.529999999999998,0,356.5473420608203,356.5473420608203,0,256.9953420608203,256.9953420608203,0,59.66180000000001,59.66180000000001,0,41.533813,41.5338132,0,6108.194253839999,6108.194253839999,0,43575.502773325126,43575.480511492715,0,7518.440810580643,2592.477702645161,65.52,37782.456303055595,37782.43992051528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105256.97403336334,93927.22120526902,10.76,431,384,10.9,3505.4600207891335,3185.271124552643,9.13,14,13,7.14,KO
2556E0607288O,6,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,161.706,161.70600000000002,0,147.04,147.04,0,36.98666618,36.98666666666667,0,33.46,33.46,0,20.64,20.639999999999997,0,270.0189774793217,270.0184154134458,0,85.58618147932164,85.58561941344577,0,185.62,185.62000000000003,0,190.679458,190.67945759999998,0,9460.3854622242,9460.3854622242,0,26418.28895926964,26418.244088882828,0,15705.717478418623,15705.717478418619,0,24421.9428380026,24421.903172621478,0,0,0,0,0,0,0,0,0,0,0,0,0,1187.964186,1187.9641860000002,0,97189.2643755688,97189.17314519221,0,195,195,0,3091.1346688034164,3091.131535238307,0,6,6,0,OK
2359E3679195W,8,2.3,LICIEL Diagnostics v4 [Version XML:265],3cl_tribu_1.4.25.1,6,cet sur air extérieur après 2014,6,cet sur air extérieur après 2014,98,"convecteur électrique nfc, nf** et nf***",104,radiateur électrique à accumulation,88.7407530509512,88.74081148125781,0,66.145,66.145,0,37.37815816,37.378157894736844,0,23.217407407407407,23.217407407407407,0,26.5545,26.554499999999997,0,150.58001916157556,150.58001916157556,0,65.42919516157556,65.42919516157556,0,39.31,39.31,0,90.0652,90.06520028,0,8179.612064909249,8179.612064909249,0,15420.785252885275,15420.832785741466,0,8316.148006549969,15407.936013099941,85.28,14177.037511775827,14177.078566666914,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.1875305600001,548.471484,45.65,54880.21432243732,70131.77425666376,27.79,289,369,27.68,1749.8662751118786,2181.3499118941822,24.66,9,11,22.22,KO
2531E0250558F,6,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,104,radiateur électrique à accumulation,99,"panneau rayonnant électrique nfc, nf** et nf***",523.674,523.6739999999999,0,659.25712,659.2571200000001,0,195.77947691,195.77947368421053,0,224.17,224.17,0,22.176,22.176000000000002,0,1339.7240091659028,1339.7240091659028,0,231.74900916590266,231.74900916590272,0,599.2,599.2,0,1245.311056,1245.3110560000002,0,35466.63447319999,35466.63447319999,0,86182.41073614068,86182.43596304921,0,58985.82337862148,58985.82337862145,0,83468.97643686953,83468.99983716648,0,957.5040000000001,0,100,0,0,0,0,0,0,0,0,0,13131.459000000004,13131.459,0,369315.0071817248,367112.80181051913,0.6,186,185,0.54,11607.096929118792,11545.818521967958,0.53,5,5,0,OK
2591E0580043A,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,101,autres émetteurs à effet joule,104,radiateur électrique à accumulation,396.66287878787875,396.6628787878788,0,74.967,74.967,0,110.76526354,126.04947368421053,13.8,18.9655172413793,18.965517241379313,0,18.116999999999997,18.116999999999997,0,237.92911535961076,237.92911535961076,0,161.78121935961076,161.78121935961076,0,119.5339641025641,119.53396331,0,107.978908,107.97890799999999,0,4210.15641880575,4210.15641880575,0,48781.535035514644,49846.44301792447,2.18,6025.279912694354,6025.279912694355,0,44634.017952206166,45534.156613433996,2.02,0,0,0,0,0,0,0,0,0,0,0,0,490.4820359999999,490.48203599999994,0,118382.0492620712,120452.3681828952,1.75,697,709,1.72,3971.2481275534215,4042.359081790419,1.79,23,23,0,OK
2377E1017686V,6,2.2,LICIEL Diagnostics v4 [Version XML:230],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,37.88827586206901,37.88827586206897,0,57.47280000000001,57.47280000000001,0,17.70307698,17.703076923076924,0,18.2,18.2,0,7.875,7.875,0,120.13499430713732,120.13429937653954,0,20.276994307137315,20.276299376539537,0,83.6915,83.6915,0,131.131942,131.1319424,0,4312.402081050001,4312.402081050001,0,11760.127614022356,11760.07310006877,0,5456.851338789409,5456.851338789409,0,12586.304200103856,12563.73664377224,0.18,278.56817310848567,278.5676008981709,0,0,0,0,28.616310527454402,28.616177876834012,0,10.493511730555001,10.493511730555003,0,1183.49352,1183.49352,0,22269.616024236202,22247.04684672444,0.1,125,124,0.8,4215.084264312227,4209.96138391385,0.12,23,23,0,OK
2545E0746354V,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,888.1109999999998,888.1109999999995,0,359.9200000000001,359.9200000000001,0,70.0969228,70.09692307692308,0,53.2,53.2,0,20.64,20.64,0,650.717329395348,650.717329395348,0,211.55632939534792,211.55632939534792,0,467.6839999999998,467.68399917999983,0,578.341888,578.3418880000002,0,23704.538416468004,23704.538416468004,0,94652.14950493655,94652.14511389537,0,38956.71098544946,38956.71098544946,0,83077.00985671136,83077.00622404931,0,0,0,0,0,0,0,0,0,0,0,0,0,2828.7135000000003,2828.7135000000003,0,292145.91683696985,292145.90848184715,0,246,246,0,9425.177192234412,9425.176905254111,0,7,7,0,OK
2530E0414807L,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,266.84217426856685,266.84217426856685,0,198.384,198.384,0,77.39576894000001,77.39576923076923,0,47.876999999999995,47.877,0,23.1072,23.1072,0,404.2564439351142,404.24909188298994,0,76.07144393511412,76.06409188298989,0.01,55.035799999999995,55.035799999999995,0,249.932464,249.932464,0,8117.142115656,8117.142115656,0,21994.169241603926,21993.921011775394,0,9598.049845277645,9598.049845277645,0,21898.14944494883,21897.911916601523,0,0,0,0,0,0,0,0,0,0,0,0,0,3889.5714,3889.5714,0,83940.43956752088,83939.89325232207,0,143,143,0,2679.354625094005,2679.335860354567,0,4,4,0,OK
2330E0795771V,6,2.2,LICIEL Diagnostics v4 [Version XML:222],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,56,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,117.24430434782609,117.24430434782613,0,29.544000000000004,29.544000000000004,0,61.23314252,61.23314306893996,0,42.4514285714286,42.451428571428565,0,41.702,41.702,0,252.2382673160588,252.23826731605874,0,98.24927531605879,98.24927531605874,0,77.16598519710378,77.16598520000001,0,53.051568,53.051568,0,4523.902396329792,4523.902396329792,0,15266.286338771512,15266.703406941544,0,7603.962110179364,3801.9810550896814,50,25285.553673945913,23899.84072366994,5.48,462.36,231.18,50,0,0,0,37.14796342434401,18.574489145112214,50,11.00816249773583,5.504081248867915,50,1825.0413004799998,1825.0413004799998,0,39633.98517861006,33859.19879552977,14.57,126,107,15.08,7656.576377698972,6462.6333549271685,15.59,24,20,16.67,KO
2229E0340015R,6,2,1.1.6,3cl_tribu_1.4.23.4,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,544.621,634.0778947368422,16.43,334.385,334.413,0.01,134.877,140.86643530502027,4.44,79.684,79.67706268110416,0.01,19.096,19.098,0.01,851.931,755.7535303418218,11.29,221.896,125.71925034182176,43.34,114.26,114.25999999999999,0,842.494,842.6111926400001,0.01,28300.52,28300.523468731502,0,47019.48,48188.46606183566,2.49,42919.8,34699.67378569926,19.15,46513,56483.353592819396,21.44,0,1912.5810750337785,100,0,0,0,0,130.5706914165655,100,0,76.72586362633874,100,4058.2,4058.16198,0,106180.3,112336.63363169503,5.8,66,70,6.06,20782.4,21302.265204468644,2.5,13,13,0,KO
2476E1854001U,6,2.3,LICIEL Diagnostics v4 [Version XML:288],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,98,"convecteur électrique nfc, nf** et nf***",99,"panneau rayonnant électrique nfc, nf** et nf***",21.746666666666698,21.746666666666666,0,55.59156,55.59156,0,15.0576921,15.057692307692308,0,24.1379310344828,24.13793103448276,0,6.7725,6.7725,0,67.70770506370384,67.70832037025131,0,34.65970506370384,34.66032037025131,0,8.130700000000001,8.130700000000001,0,72.027808,72.0278076,0,1358.6930579459997,1358.6930579459997,0,7567.0050951142985,7566.986790808942,0,2757.81527736129,4218.77555472258,52.98,7188.547347284297,7188.531148519701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23228.74103668485,26588.912417457243,14.47,286,328,14.69,757.7164434639433,852.6775817900241,12.53,9,10,11.11,KO
2487E1820977B,6,2.3,LICIEL Diagnostics v4 [Version XML:288],3cl_tribu_1.4.25.1,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,163.96683696,163.96683696,0,77.51259999999999,77.51259999999999,0,29.190173755700002,29.190173333333338,0,29.59795,29.59795,0,33.95,33.949999999999996,0,226.74214722024254,226.74146078267842,0,77.15425122024253,77.15356478267843,0,178.33585799999997,178.33585799999997,0,111.884484,111.8844835,0,6335.308089563963,6335.308089563963,0,29172.653661885965,29172.584660906887,0,6505.015455299207,6505.015455299207,0,27127.477791512487,27127.417571894213,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.8805462399998,1772.8805462399998,0,82950.04104889889,82949.90254377686,0,233,233,0,2724.8915448296952,2724.8867874798516,0,7,7,0,OK
2574E0664456A,6,2.4,Pleiades: 6.25.2.2 / 3-2-2025,Moteur DPE: DPE_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,100,"radiateur électrique nfc, nf** et nf***",,,260.792,260.77429580390526,0.01,277.02,277.0640000000001,0.02,52.686,52.68482644628099,0,38,38.00083333333333,0,25.16,25.172000000000004,0.05,288.35,288.3587267646071,0,78.29,78.28891076460715,0,222.083,222.08505000000002,0,542.45464,542.5111360000001,0.01,10994.86515220439,10994.86515220439,0,46668.37656560514,46669.65157821889,0,18319.3047482666,18318.7995915316,0,41915.31521402847,41914.51676637701,0,0,0,0,0,0,0,0,0,0,0,0,0,2452.8,1353.096756,44.83,146183.21099863868,143650.89524734984,1.73,312,306,1.92,4719.108263106378,4648.631342938138,1.49,10,9,10,OK
2462E4218374R,6,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,1758.8280000000002,1758.8280000000002,0,595.5580000000001,595.5580000000001,0,115.3500996409,115.35010000000001,0,40.1436,40.143600000000006,0,28.392,28.392000000000003,0,1229.733400123971,1229.7306964186184,0,117.10852612397085,117.10582241861826,0,628.1877000000001,628.1877000000001,0,857.04226,857.04226,0,30664.281761861577,30664.281761861577,0,187883.75339409194,187895.07166260225,0.01,50004.552862881705,50004.55286288168,0,273987.03952149465,272546.3185782423,0.53,4170.24,4066.9799553543694,2.48,0,0,0,457.1837999256237,457.21134104566545,0.01,74.61641895386317,3.1090174564109656,95.83,13186.568212560001,13186.56821256,0,372356.32388668717,370513.70116188185,0.49,224,223,0.45,74907.59037416555,74569.3633661258,0.45,45,44,2.22,OK
2435E4154389R,6,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,56,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,3710.2836651162793,3710.283665116279,0,1195.4500000000003,1195.4500000000003,0,248.923943661972,248.92394366197183,0,1141.875,1141.875,0,70.98,70.97999999999999,0,2273.600258671826,2273.600258671826,0,289.6526586718258,289.6526586718258,0,1115.9838000000002,1115.9838000000002,0,2200.433808,2200.433808,0,50433.58731894,50433.58731894,0,369948.76603222766,369959.3750759475,0,77180.10367963988,77180.10367963988,0,532380.6223325263,531012.1324701994,0.26,7298.400000000001,9284.798226381903,27.22,0,0,0,1223.9138342899532,305.98723313573157,75,122.72172914275401,12.272172914275401,90,23513.280144,23513.280144,0,696400.666139261,697235.6270356326,0.12,235,235,0,140814.69143003743,140565.35764370518,0.18,47,47,0,OK
